timestamp,hour,day_type,month,h0_kwh_per_hour
2025-08-12T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-12T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-12T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-12T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-12T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-12T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-12T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-12T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-12T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-12T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-12T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-12T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-12T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-12T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-12T23:00,23,WD,8,114.5312494584752457182920377568755482608
2025-08-13T00:00,0,WD,8,93.23801420846197675022445342073095544937
2025-08-13T01:00,1,WD,8,81.76826643976126273779752946539799052920
2025-08-13T02:00,2,WD,8,76.65825047471152084802848869849873088299
2025-08-13T03:00,3,WD,8,75.32742327158569153752426467748969383228
2025-08-13T04:00,4,WD,8,77.91798006201949170778342761379547174816
2025-08-13T05:00,5,WD,8,88.04989100349965797089986000248579295143
2025-08-13T06:00,6,WD,8,101.9589879571623886879078898383138777027
2025-08-13T07:00,7,WD,8,107.8871271915528397926370141455926582447
2025-08-13T08:00,8,WD,8,105.4718110034870005925345398501270469833
2025-08-13T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-13T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-13T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-13T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-13T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-13T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-13T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-13T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-13T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-13T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-13T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-13T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-13T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-13T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-13T23:00,23,WD,8,114.5312494584752457182920377568755482608
2025-08-14T00:00,0,WD,8,93.23801420846197675022445342073095544937
2025-08-14T01:00,1,WD,8,81.76826643976126273779752946539799052920
2025-08-14T02:00,2,WD,8,76.65825047471152084802848869849873088299
2025-08-14T03:00,3,WD,8,75.32742327158569153752426467748969383228
2025-08-14T04:00,4,WD,8,77.91798006201949170778342761379547174816
2025-08-14T05:00,5,WD,8,88.04989100349965797089986000248579295143
2025-08-14T06:00,6,WD,8,101.9589879571623886879078898383138777027
2025-08-14T07:00,7,WD,8,107.8871271915528397926370141455926582447
2025-08-14T08:00,8,WD,8,105.4718110034870005925345398501270469833
2025-08-14T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-14T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-14T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-14T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-14T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-14T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-14T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-14T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-14T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-14T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-14T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-14T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-14T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-14T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-14T23:00,23,WD,8,114.5312494584752457182920377568755482608
2025-08-15T00:00,0,WD,8,93.23801420846197675022445342073095544937
2025-08-15T01:00,1,WD,8,81.76826643976126273779752946539799052920
2025-08-15T02:00,2,WD,8,76.65825047471152084802848869849873088299
2025-08-15T03:00,3,WD,8,75.32742327158569153752426467748969383228
2025-08-15T04:00,4,WD,8,77.91798006201949170778342761379547174816
2025-08-15T05:00,5,WD,8,88.04989100349965797089986000248579295143
2025-08-15T06:00,6,WD,8,101.9589879571623886879078898383138777027
2025-08-15T07:00,7,WD,8,107.8871271915528397926370141455926582447
2025-08-15T08:00,8,WD,8,105.4718110034870005925345398501270469833
2025-08-15T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-15T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-15T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-15T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-15T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-15T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-15T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-15T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-15T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-15T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-15T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-15T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-15T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-15T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-15T23:00,23,WD,8,114.5312494584752457182920377568755482608
2025-08-16T00:00,0,SA,8,100.3978445337815249594834464607720501918
2025-08-16T01:00,1,SA,8,87.32689834687298471116769315284807681101
2025-08-16T02:00,2,SA,8,80.53757672370283969595427038201190585250
2025-08-16T03:00,3,SA,8,77.66162809512693166001135737348071367067
2025-08-16T04:00,4,SA,8,77.61356210133457665105409420342169653114
2025-08-16T05:00,5,SA,8,80.81295481313820693477192396047502488106
2025-08-16T06:00,6,SA,8,90.25591984359461806950091757831943375108
2025-08-16T07:00,7,SA,8,111.3919392389120591957707869623959913353
2025-08-16T08:00,8,SA,8,133.1508138037887673131118582584873126860
2025-08-16T09:00,9,SA,8,146.4741064581071713584532432092211260493
2025-08-16T10:00,10,SA,8,155.8639986204178571707919254101253701610
2025-08-16T11:00,11,SA,8,167.9485905597124456727971740824632626577
2025-08-16T12:00,12,SA,8,167.7813609563098772041333626366329321931
2025-08-16T13:00,13,SA,8,158.7980269914928608425581980824778747198
2025-08-16T14:00,14,SA,8,153.6779972777363783259230608218163198362
2025-08-16T15:00,15,SA,8,150.4155179490802820929488231540605314907
2025-08-16T16:00,16,SA,8,151.1725573513098734840257180824900514382
2025-08-16T17:00,17,SA,8,158.5576970225310857977718822321827890222
2025-08-16T18:00,18,SA,8,166.7098898446886301294610378040673417911
2025-08-16T19:00,19,SA,8,165.6764709781529974368798796477984732912
2025-08-16T20:00,20,SA,8,163.4273830186190526427546071487869629707
2025-08-16T21:00,21,SA,8,159.8935311000102854217091545000729736916
2025-08-16T22:00,22,SA,8,144.9510152798119220121199665079760204404
2025-08-16T23:00,23,SA,8,124.0162722334999674858586366485215971279
2025-08-17T00:00,0,SU,8,103.5461671271807780461841840996376728309
2025-08-17T01:00,1,SU,8,89.91845651217745894411346573853008425063
2025-08-17T02:00,2,SU,8,82.16080538906549531094851202087996383536
2025-08-17T03:00,3,SU,8,78.21739114835103645107971277728809934648
2025-08-17T04:00,4,SU,8,76.95165331181902121520511596573398133887
2025-08-17T05:00,5,SU,8,79.46510423721091855859533590007008592676
2025-08-17T06:00,6,SU,8,85.83985666392200162155236382914723405682
2025-08-17T07:00,7,SU,8,106.0135548085216685059903601626672193268
2025-08-17T08:00,8,SU,8,134.8501469593226516922884332499488144731
2025-08-17T09:00,9,SU,8,157.8517277387058716037120794219409747853
2025-08-17T10:00,10,SU,8,173.5953434554434851625889869150215470286
2025-08-17T11:00,11,SU,8,191.3707487847787719125968729924718229408
2025-08-17T12:00,12,SU,8,184.2940325737251709063264808506577786689
2025-08-17T13:00,13,SU,8,166.0019178111220678100280156950730685068
2025-08-17T14:00,14,SU,8,154.2998510724249712543076530844548540789
2025-08-17T15:00,15,SU,8,147.7218195469670534659688663320031126295
2025-08-17T16:00,16,SU,8,147.5435748199870703077523487430342574038
2025-08-17T17:00,17,SU,8,160.6495691273692027500994397791262641154
2025-08-17T18:00,18,SU,8,173.6063585790208998521416930581600717898
2025-08-17T19:00,19,SU,8,174.5146055867222747088966450424002498221
2025-08-17T20:00,20,SU,8,171.4053366132793100669736837292075786088
2025-08-17T21:00,21,SU,8,164.9004054533805988547574013812205923925
2025-08-17T22:00,22,SU,8,141.2068746383616016268864874902538311758
2025-08-17T23:00,23,SU,8,112.7668269363475472644858355559591274306
2025-08-18T00:00,0,WD,8,93.23801420846197675022445342073095544937
2025-08-18T01:00,1,WD,8,81.76826643976126273779752946539799052920
2025-08-18T02:00,2,WD,8,76.65825047471152084802848869849873088299
2025-08-18T03:00,3,WD,8,75.32742327158569153752426467748969383228
2025-08-18T04:00,4,WD,8,77.91798006201949170778342761379547174816
2025-08-18T05:00,5,WD,8,88.04989100349965797089986000248579295143
2025-08-18T06:00,6,WD,8,101.9589879571623886879078898383138777027
2025-08-18T07:00,7,WD,8,107.8871271915528397926370141455926582447
2025-08-18T08:00,8,WD,8,105.4718110034870005925345398501270469833
2025-08-18T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-18T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-18T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-18T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-18T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-18T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-18T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-18T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-18T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-18T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-18T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-18T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-18T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-18T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-18T23:00,23,WD,8,114.5312494584752457182920377568755482608
2025-08-19T00:00,0,WD,8,93.23801420846197675022445342073095544937
2025-08-19T01:00,1,WD,8,81.76826643976126273779752946539799052920
2025-08-19T02:00,2,WD,8,76.65825047471152084802848869849873088299
2025-08-19T03:00,3,WD,8,75.32742327158569153752426467748969383228
2025-08-19T04:00,4,WD,8,77.91798006201949170778342761379547174816
2025-08-19T05:00,5,WD,8,88.04989100349965797089986000248579295143
2025-08-19T06:00,6,WD,8,101.9589879571623886879078898383138777027
2025-08-19T07:00,7,WD,8,107.8871271915528397926370141455926582447
2025-08-19T08:00,8,WD,8,105.4718110034870005925345398501270469833
2025-08-19T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-19T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-19T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-19T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-19T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-19T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-19T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-19T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-19T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-19T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-19T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-19T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-19T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-19T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-19T23:00,23,WD,8,114.5312494584752457182920377568755482608
2025-08-20T00:00,0,WD,8,93.23801420846197675022445342073095544937
2025-08-20T01:00,1,WD,8,81.76826643976126273779752946539799052920
2025-08-20T02:00,2,WD,8,76.65825047471152084802848869849873088299
2025-08-20T03:00,3,WD,8,75.32742327158569153752426467748969383228
2025-08-20T04:00,4,WD,8,77.91798006201949170778342761379547174816
2025-08-20T05:00,5,WD,8,88.04989100349965797089986000248579295143
2025-08-20T06:00,6,WD,8,101.9589879571623886879078898383138777027
2025-08-20T07:00,7,WD,8,107.8871271915528397926370141455926582447
2025-08-20T08:00,8,WD,8,105.4718110034870005925345398501270469833
2025-08-20T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-20T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-20T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-20T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-20T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-20T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-20T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-20T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-20T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-20T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-20T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-20T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-20T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-20T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-20T23:00,23,WD,8,114.5312494584752457182920377568755482608
2025-08-21T00:00,0,WD,8,93.23801420846197675022445342073095544937
2025-08-21T01:00,1,WD,8,81.76826643976126273779752946539799052920
2025-08-21T02:00,2,WD,8,76.65825047471152084802848869849873088299
2025-08-21T03:00,3,WD,8,75.32742327158569153752426467748969383228
2025-08-21T04:00,4,WD,8,77.91798006201949170778342761379547174816
2025-08-21T05:00,5,WD,8,88.04989100349965797089986000248579295143
2025-08-21T06:00,6,WD,8,101.9589879571623886879078898383138777027
2025-08-21T07:00,7,WD,8,107.8871271915528397926370141455926582447
2025-08-21T08:00,8,WD,8,105.4718110034870005925345398501270469833
2025-08-21T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-21T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-21T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-21T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-21T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-21T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-21T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-21T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-21T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-21T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-21T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-21T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-21T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-21T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-21T23:00,23,WD,8,114.5312494584752457182920377568755482608
2025-08-22T00:00,0,WD,8,93.23801420846197675022445342073095544937
2025-08-22T01:00,1,WD,8,81.76826643976126273779752946539799052920
2025-08-22T02:00,2,WD,8,76.65825047471152084802848869849873088299
2025-08-22T03:00,3,WD,8,75.32742327158569153752426467748969383228
2025-08-22T04:00,4,WD,8,77.91798006201949170778342761379547174816
2025-08-22T05:00,5,WD,8,88.04989100349965797089986000248579295143
2025-08-22T06:00,6,WD,8,101.9589879571623886879078898383138777027
2025-08-22T07:00,7,WD,8,107.8871271915528397926370141455926582447
2025-08-22T08:00,8,WD,8,105.4718110034870005925345398501270469833
2025-08-22T09:00,9,WD,8,106.7405529646310380164689656098098535621
2025-08-22T10:00,10,WD,8,108.8985158109336431061127600155844772222
2025-08-22T11:00,11,WD,8,119.7063547901188016826907057332297269502
2025-08-22T12:00,12,WD,8,125.2539715736531089665081632775412884708
2025-08-22T13:00,13,WD,8,121.4697759373758260738102982847699182566
2025-08-22T14:00,14,WD,8,117.4602709551968790766252621823469052009
2025-08-22T15:00,15,WD,8,118.7330184158236127513061265395346298747
2025-08-22T16:00,16,WD,8,127.3248148062070706024169181875839435655
2025-08-22T17:00,17,WD,8,145.1593012529121270509347735782317613784
2025-08-22T18:00,18,WD,8,163.7318009793039676994839405591607381877
2025-08-22T19:00,19,WD,8,169.9994062948529260549737360049813272776
2025-08-22T20:00,20,WD,8,170.2207101412718939087144685171280520242
2025-08-22T21:00,21,WD,8,164.4277565144224412666776468756402571872
2025-08-22T22:00,22,WD,8,142.4636001010575502985815974574218834698
2025-08-22T23:00,23,WD,8,114.5312494584752457182920377568755482608
